8.127143383026123047e-01,-1.809060871601104736e-01,1.647740602493286133e-03,8.430320024490356445e-02,-6.713206321001052856e-02,5.944406986236572266e-02,-2.928582429885864258e-01,-2.952482700347900391e-01,-2.937407493591308594e-01,-2.712503075599670410e-01,3.482805564999580383e-02,-3.208125233650207520e-01,-9.497732669115066528e-02,2.358178347349166870e-01,5.921037793159484863e-01,2.679141163825988770e-01,3.085826151072978973e-02,-6.226447820663452148e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.023915797472000122e-01,1.046270132064819336e-03,6.104801222681999207e-02,6.366711854934692383e-01,0.000000000000000000e+00,1.400214791297912598e+00,1.391247630119323730e+00,1.398267865180969238e+00,0.000000000000000000e+00,1.797151863574981689e-01,9.139688014984130859e-01,7.934770733118057251e-02,2.694084346294403076e-01,-1.116114497184753418e+00,7.016646265983581543e-01,0.000000000000000000e+00,6.567510962486267090e-01,-2.058997601270675659e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.430320024490356445e-02,2.076959609985351562e-02,0.000000000000000000e+00,-2.927798926830291748e-01,-2.952468991279602051e-01,-2.937407493591308594e-01,-2.712503075599670410e-01,3.482805564999580383e-02,0.000000000000000000e+00,-7.105075567960739136e-02,2.358621954917907715e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.182052373886108398e+00,-6.226447820663452148e-01,-2.058997601270675659e-01
0.000000000000000000e+00,-2.023915797472000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054792329668998718e-01,1.400214791297912598e+00,1.391247630119323730e+00,1.398267865180969238e+00,0.000000000000000000e+00,1.797151863574981689e-01,1.512546464800834656e-02,4.659211933612823486e-01,0.000000000000000000e+00,-1.116114497184753418e+00,1.000000000000000000e+00,2.765272930264472961e-02,5.675110220909118652e-02,-2.058997601270675659e-01
0.000000000000000000e+00,-2.023915797472000122e-01,1.046270132064819336e-03,6.104801222681999207e-02,6.366711854934692383e-01,0.000000000000000000e+00,1.400214791297912598e+00,1.391247630119323730e+00,1.398267865180969238e+00,0.000000000000000000e+00,1.797151863574981689e-01,9.139688014984130859e-01,7.934770733118057251e-02,2.694084346294403076e-01,-1.116114497184753418e+00,7.016646265983581543e-01,0.000000000000000000e+00,6.567510962486267090e-01,-2.058997601270675659e-01
0.000000000000000000e+00,-2.023915797472000122e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.632276296615600586e-01,0.000000000000000000e+00,1.400214791297912598e+00,1.391247630119323730e+00,1.398267865180969238e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.943268537521362305e-01,4.721375107765197754e-01,0.000000000000000000e+00,-1.116114497184753418e+00,7.016646265983581543e-01,2.765247039496898651e-02,5.675110220909118652e-02,-2.058997601270675659e-01
4.482655823230743408e-01,-1.809060871601104736e-01,-1.820080354809761047e-02,6.104801222681999207e-02,-8.542033284902572632e-02,1.054792329668998718e-01,-2.928583323955535889e-01,-2.952483296394348145e-01,-2.937407493591308594e-01,-2.712503075599670410e-01,-7.383728772401809692e-02,-4.609295427799224854e-01,-9.976264834403991699e-02,2.358165681362152100e-01,5.921037793159484863e-01,-5.073987841606140137e-01,0.000000000000000000e+00,-6.226447820663452148e-01,-1.817825287580490112e-01
-9.202312231063842773e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.294436052441596985e-02,0.000000000000000000e+00,-2.928583025932312012e-01,-2.952482700347900391e-01,-2.937407493591308594e-01,1.000000000000000000e+00,2.936784029006958008e-01,-3.689777553081512451e-01,-2.516697347164154053e-02,0.000000000000000000e+00,1.700322031974792480e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.567511141300201416e-01,2.279528528451919556e-01
3.394835591316223145e-01,-2.023915797472000122e-01,1.046270132064819336e-03,0.000000000000000000e+00,6.366711854934692383e-01,0.000000000000000000e+00,1.400214791297912598e+00,1.391247630119323730e+00,1.398267865180969238e+00,0.000000000000000000e+00,1.797151863574981689e-01,9.139688014984130859e-01,7.934770733118057251e-02,2.694084346294403076e-01,-1.116114497184753418e+00,7.016646265983581543e-01,0.000000000000000000e+00,6.567510962486267090e-01,-2.058997601270675659e-01
0.000000000000000000e+00,-1.809060871601104736e-01,-1.820080354809761047e-02,0.000000000000000000e+00,-8.542033284902572632e-02,1.745319813489913940e-01,-2.928583323955535889e-01,-2.952483296394348145e-01,-2.937407493591308594e-01,-2.712503075599670410e-01,-7.383728772401809692e-02,-4.609295427799224854e-01,-9.976264834403991699e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.073987841606140137e-01,2.786565572023391724e-02,-6.226447820663452148e-01,-8.875896036624908447e-02
7.342870831489562988e-01,-2.023915797472000122e-01,0.000000000000000000e+00,6.104801222681999207e-02,0.000000000000000000e+00,1.054792329668998718e-01,1.400214791297912598e+00,1.391247630119323730e+00,1.398267865180969238e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.721375107765197754e-01,0.000000000000000000e+00,-1.116114497184753418e+00,1.000000000000000000e+00,2.764752507209777832e-02,6.567510962486267090e-01,-2.058997601270675659e-01
-1.735964894294738770e+00,-2.016202956438064575e-01,0.000000000000000000e+00,6.104801222681999207e-02,0.000000000000000000e+00,8.246164768934249878e-02,-2.928581535816192627e-01,-2.952481806278228760e-01,-2.937407493591308594e-01,2.202816158533096313e-01,8.916072547435760498e-02,2.672631442546844482e-01,-8.397191017866134644e-02,2.358303666114807129e-01,1.038169622421264648e+00,6.555705666542053223e-01,0.000000000000000000e+00,6.567510962486267090e-01,-2.058997601270675659e-01
0.000000000000000000e+00,2.249098539352416992e+00,4.184671938419342041e-01,1.075583919882774353e-01,1.027718186378479004e-01,0.000000000000000000e+00,-2.928583323955535889e-01,-2.952482998371124268e-01,-2.937407493591308594e-01,-2.712503075599670410e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.529182791709899902e-01,3.370739519596099854e-01,5.554835796356201172e-01,6.555705666542053223e-01,0.000000000000000000e+00,-6.226447820663452148e-01,1.988252639770507812e+00
8.032413125038146973e-01,-2.009041160345077515e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.645497560501098633e-02,5.944406986236572266e-02,-2.928583323955535889e-01,-2.952483296394348145e-01,-2.937407493591308594e-01,-2.712503075599670410e-01,0.000000000000000000e+00,2.373423129320144653e-01,9.219020009040832520e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.679141163825988770e-01,2.896360494196414948e-02,-6.226447820663452148e-01,2.097642980515956879e-02
0.000000000000000000e+00,-1.809060871601104736e-01,-1.820080354809761047e-02,0.000000000000000000e+00,-5.238346382975578308e-02,0.000000000000000000e+00,-2.928583323955535889e-01,-2.952483296394348145e-01,-2.937407493591308594e-01,-2.712503075599670410e-01,-7.383728772401809692e-02,-2.157247513532638550e-01,-9.976264834403991699e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.073987841606140137e-01,2.790149673819541931e-02,-6.226447820663452148e-01,-1.817825287580490112e-01
5.354174971580505371e-01,-1.809060871601104736e-01,-1.820080354809761047e-02,6.104801222681999207e-02,-8.542033284902572632e-02,1.054792329668998718e-01,-2.928583323955535889e-01,-2.952483296394348145e-01,-2.937407493591308594e-01,-2.712503075599670410e-01,-7.383728772401809692e-02,-4.609295427799224854e-01,-9.976264834403991699e-02,2.358165681362152100e-01,5.921037793159484863e-01,-5.073987841606140137e-01,0.000000000000000000e+00,-6.226447820663452148e-01,-1.783372163772583008e-01
-1.739543557167053223e+00,-2.053114026784896851e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.128008663654327393e-01,1.745319813489913940e-01,-2.928580343723297119e-01,-2.952478826045989990e-01,-2.937407493591308594e-01,7.051541805267333984e-01,0.000000000000000000e+00,-2.157247513532638550e-01,-9.976264834403991699e-02,2.358165681362152100e-01,5.921037793159484863e-01,-5.073987841606140137e-01,6.725559383630752563e-02,-1.204188346862792969e+00,-2.058997601270675659e-01
1.000000000000000000e+00,-1.809060871601104736e-01,9.466866031289100647e-03,0.000000000000000000e+00,-5.828290432691574097e-02,0.000000000000000000e+00,-2.928583323955535889e-01,-2.952482998371124268e-01,-2.937407493591308594e-01,-2.712503075599670410e-01,0.000000000000000000e+00,-2.595113217830657959e-01,-9.976264834403991699e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.073987841606140137e-01,2.835351042449474335e-02,-6.226447820663452148e-01,1.041788160800933838e-01
-1.607042849063873291e-01,1.071096286177635193e-01,1.241547703742980957e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.928227484226226807e-01,-2.952118515968322754e-01,-2.937407493591308594e-01,6.121689081192016602e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.510776400566101074e-01,0.000000000000000000e+00,9.602859616279602051e-01,0.000000000000000000e+00,5.049729824066162109e+00,-6.226447820663452148e-01,2.661087214946746826e-01
0.000000000000000000e+00,2.249098539352416992e+00,4.184671938419342041e-01,1.075583919882774353e-01,1.027718186378479004e-01,0.000000000000000000e+00,-2.928583323955535889e-01,-2.952482998371124268e-01,-2.937407493591308594e-01,-6.382829546928405762e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.529182791709899902e-01,3.370739519596099854e-01,5.554835796356201172e-01,6.555705666542053223e-01,0.000000000000000000e+00,-6.226447820663452148e-01,1.988252639770507812e+00
5.658249258995056152e-01,2.249098539352416992e+00,0.000000000000000000e+00,1.075583919882774353e-01,0.000000000000000000e+00,8.246164768934249878e-02,-2.928578555583953857e-01,-2.952479422092437744e-01,-2.937407493591308594e-01,2.196761220693588257e-01,8.916072547435760498e-02,4.570049643516540527e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.655690431594848633e-01,6.555705666542053223e-01,0.000000000000000000e+00,-6.226447820663452148e-01,1.988252639770507812e+00
0.000000000000000000e+00,-2.023915797472000122e-01,1.046270132064819336e-03,6.104801222681999207e-02,6.366711854934692383e-01,0.000000000000000000e+00,1.400214791297912598e+00,1.391247630119323730e+00,1.398267865180969238e+00,0.000000000000000000e+00,1.797151863574981689e-01,9.139688014984130859e-01,7.934770733118057251e-02,2.694084346294403076e-01,-1.116114497184753418e+00,7.016646265983581543e-01,0.000000000000000000e+00,6.567510962486267090e-01,-2.058997601270675659e-01
2.259123921394348145e-01,-2.023915797472000122e-01,0.000000000000000000e+00,6.104801222681999207e-02,0.000000000000000000e+00,1.054792329668998718e-01,1.400214791297912598e+00,1.391247630119323730e+00,1.398267865180969238e+00,5.314179658889770508e-01,1.797151863574981689e-01,0.000000000000000000e+00,4.472722709178924561e-01,2.523767948150634766e-01,-1.116114497184753418e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.675110220909118652e-02,-2.058997601270675659e-01
1.000000000000000000e+00,2.249098539352416992e+00,4.076406955718994141e-01,1.075583919882774353e-01,7.563439011573791504e-02,0.000000000000000000e+00,-2.928583323955535889e-01,-2.952482998371124268e-01,-2.937407493591308594e-01,-1.773648411035537720e-01,0.000000000000000000e+00,3.708913624286651611e-01,6.370513439178466797e-01,0.000000000000000000e+00,7.185841202735900879e-01,5.557055398821830750e-02,2.843159809708595276e-02,-6.226447820663452148e-01,1.988252639770507812e+00
7.145105004310607910e-01,2.249098539352416992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.246164768934249878e-02,-2.928579151630401611e-01,-2.952480018138885498e-01,-2.937407493591308594e-01,0.000000000000000000e+00,8.916072547435760498e-02,4.570049643516540527e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.555705666542053223e-01,4.895316809415817261e-02,-6.226447820663452148e-01,1.988252639770507812e+00
7.364974617958068848e-01,2.249098539352416992e+00,4.166627526283264160e-01,1.075583919882774353e-01,9.923215210437774658e-02,0.000000000000000000e+00,-2.928570806980133057e-01,-2.952472865581512451e-01,-2.937407493591308594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.491208672523498535e-01,3.365062475204467773e-01,1.000000000000000000e+00,5.557055398821830750e-02,0.000000000000000000e+00,-6.226447820663452148e-01,1.988252639770507812e+00
5.783619284629821777e-01,2.249153614044189453e+00,8.767881393432617188e-01,3.763258218765258789e+00,1.070253133773803711e+00,3.717696666717529297e+00,-2.928581535816192627e-01,-2.952477931976318359e-01,-2.937407493591308594e-01,3.875711917877197266e+00,4.518001079559326172e+00,-4.083856642246246338e-01,-8.062138408422470093e-02,2.358368486166000366e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.567510962486267090e-01,1.988252639770507812e+00
