5.316600000000000000e+04,4.430000000000000000e+02,1.634000000000000000e+03,3.000000000000000000e+00,1.119000000000000000e+03,4.000000000000000000e+00,3.533333333333333570e+01,4.242902570437154708e+01,1.800222222222221944e+03,6.716280326950867519e-01,-1.499999999999999556e+00,9.176666666666664014e+02,5.345168119172886918e+02,2.857082222222221899e+05,-5.115566920909955240e-01,-1.500000000000000000e+00,1.089649200439452986e-01,6.000000000000000000e+00,6.600000000000000000e+01
9.999000000000000000e+03,9.999000000000000000e+03,1.001000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.001000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
5.741900000000000000e+04,1.230000000000000000e+02,4.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,7.000000000000000000e+00
3.078000000000000000e+03,3.437600000000000000e+04,1.227000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.701614379881999890e-04,1.700000000000000000e+01,0.000000000000000000e+00
5.645900000000000000e+04,1.560000000000000000e+04,3.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00
5.783000000000000000e+04,1.900000000000000000e+03,1.150000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.150000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00
5.535300000000000000e+04,5.300000000000000000e+01,3.200000000000000000e+01,1.000000000000000000e+00,1.224000000000000000e+03,3.000000000000000000e+00,1.073741823750000000e+09,1.859775392369316339e+09,3.458764510062444544e+18,1.154700538379251684e+00,-6.666666666666665186e-01,3.140000000000000000e+02,1.628127759114744890e+02,2.650800000000000000e+04,-1.154700538379251684e+00,-6.666666666666665186e-01,-1.015901565551699916e-03,1.700000000000000000e+01,0.000000000000000000e+00
3.389700000000000000e+04,4.430000000000000000e+02,6.676000000000000000e+03,8.000000000000000000e+00,1.031700000000000000e+04,2.400000000000000000e+01,4.715625000000000000e+02,2.598096056941265033e+03,6.750103121093750000e+06,5.387981622281772687e+00,2.703102334551899943e+01,5.310312500000000000e+02,6.071860549069267563e+02,3.686749052734375000e+05,4.759560607712016167e-01,-1.650065893067776068e+00,1.509951996803283514e+01,1.700000000000000000e+01,7.000000000000000000e+00
5.544400000000000000e+04,5.544400000000000000e+04,3.856000000000000000e+03,2.410000000000000000e+02,1.928000000000000000e+03,2.410000000000000000e+02,5.992000000000000171e+01,2.799368028680759153e+02,7.836461359999996785e+04,6.808445273473973103e+00,4.458420793247625369e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,3.210805916786194558e+01,1.700000000000000000e+01,8.110000000000000000e+02
3.465000000000000000e+04,4.430000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00,4.600000000000000000e+01,4.000000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,6.250000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-8.274707198143012310e-02,6.000000000000000000e+00,9.000000000000000000e+01
4.218900000000000000e+04,5.544300000000000000e+04,7.270000000000000000e+02,3.000000000000000000e+00,2.880000000000000000e+02,2.000000000000000000e+00,2.430000000000000000e+02,3.373099464883892438e+02,1.137780000000000000e+05,6.081542625999616369e-01,-1.500000000000000000e+00,3.383333333333333144e+02,2.862403807214411131e+02,8.193355555555554747e+04,4.667018471581128036e-01,-1.499999999999999778e+00,7.344090938568115234e-01,6.000000000000000000e+00,8.110000000000000000e+02
4.027300000000000000e+04,5.544300000000000000e+04,7.260000000000000000e+02,3.000000000000000000e+00,3.190000000000000000e+02,2.000000000000000000e+00,1.200000000000000000e+01,1.358921140709300346e+01,1.846666666666666288e+02,4.359898149018693880e-01,-1.500000000000000000e+00,3.479333334465820826e+02,2.826733489776179908e+02,7.990422222222223354e+04,3.808266033087475133e-01,-1.500000000000000000e+00,3.800106048583980212e-02,6.000000000000000000e+00,8.110000000000000000e+02
5.544400000000000000e+04,5.544400000000000000e+04,1.976000000000000000e+03,2.470000000000000000e+02,3.936000000000000000e+03,2.460000000000000000e+02,5.917999999999999972e+01,2.759755561639472035e+02,7.616250759999996808e+04,6.693506509590152476e+00,4.446019639568330462e+01,1.219998660683631897e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,3.008677697181701660e+01,1.700000000000000000e+01,8.110000000000000000e+02
5.643300000000000000e+04,4.430000000000000000e+02,1.660000000000000000e+02,1.500000000000000000e+01,1.000000000000000000e+02,2.600000000000000000e+01,4.646000000000000000e+03,8.038594715495987657e+03,6.461900500000000000e+07,2.595847883467910400e+00,5.567417959889044532e+00,2.216666666666667140e+01,6.593346814950827195e+00,4.347222222222222143e+01,-2.636665722600191053e-01,-9.592724229092876032e-01,5.575779294967650657e+01,6.000000000000000000e+00,0.000000000000000000e+00
3.351600000000000000e+04,4.430000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00,4.600000000000000000e+01,4.000000000000000000e+00,3.500000000000000000e+00,3.500000000000000000e+00,1.225000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.902890205383300087e-02,6.000000000000000000e+00,9.000000000000000000e+01
5.970700000000000000e+04,5.228000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.924867630004800413e-03,6.000000000000000000e+00,7.000000000000000000e+00
8.001000000000000000e+03,8.001000000000000000e+03,6.262000000000000000e+03,3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.681935483870968255e+02,9.999461411094433743e+02,9.998922851196671836e+05,6.455058752164770375e-02,-1.995832067536158716e+00,2.020000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.002522397041321156e+01,1.700000000000000000e+01,0.000000000000000000e+00
1.504500000000000000e+04,1.883000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.500000000000000000e+00,8.500000000000000000e+00,7.225000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.586739063262938898e-01,6.000000000000000000e+00,5.700000000000000000e+01
8.000000000000000000e+01,5.441400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.001788139343261719e+00,6.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.920000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.179477691649999770e-04,5.800000000000000000e+01,8.110000000000000000e+02
3.545000000000000000e+04,5.300000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.147196769714349918e-02,6.000000000000000000e+00,0.000000000000000000e+00
