7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.344587135314941406e+01,7.400000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
7.344592840969562531e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.150000000000000000e+03,0.000000000000000000e+00
2.240000000000000000e+02,4.485829049348831177e+02,1.583919189857866172e+02
7.344234417378902435e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.344591823220252991e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.222229982614517212e+02,4.450000000000000000e+02,1.562705986422269859e+02
6.300000000000000000e+01,1.260000000000000000e+02,1.272792206135785520e+01
2.808750000000000000e+02,2.247000000000000000e+03,4.866663384702089843e+02
7.343335629254579544e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.222074022218585014e+02,4.450000000000000000e+02,1.562705986422269859e+02
7.342303349077701569e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.343849257379770279e+01,7.400000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,1.260000000000000000e+02,0.000000000000000000e+00
4.800000000000000000e+01,1.440000000000000000e+02,1.039230484541326405e+01
5.879999999999999716e+01,2.940000000000000000e+02,4.549725266430930226e+00
5.000000000000000000e+01,1.200000000000000000e+03,0.000000000000000000e+00
6.980115209519863129e+01,2.800000000000000000e+02,1.864069155794560118e+01
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,1.260000000000000000e+02,1.272792206135785520e+01
5.914285714285713880e+01,4.140000000000000000e+02,5.113008619478080163e+00
5.883333333333334281e+01,3.530000000000000000e+02,5.879342366852491786e+00
1.910000000000000000e+02,1.146000000000000000e+03,6.613622305514579125e+01
6.000000000000000000e+01,3.000000000000000000e+02,5.612486080160912216e+00
5.400000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00
7.344525180757045746e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.563812552392482758e+01,2.600000000000000000e+02,0.000000000000000000e+00
4.200000000000000000e+01,8.400000000000000000e+01,0.000000000000000000e+00
7.344529454410076141e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.008845688821747899e+01,9.000000000000000000e+02,0.000000000000000000e+00
