1.312500000000000000e+02,5.250000000000000000e+02,1.303108463124488594e+02
7.330039476603269577e+01,7.400000000000000000e+01,0.000000000000000000e+00
1.620000000000000000e+02,1.620000000000000000e+02,0.000000000000000000e+00
8.200000000000000000e+01,1.633990182504057884e+02,1.198999390742201143e+01
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.540000000000000000e+02,1.540000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
1.280000000000000000e+02,2.560000000000000000e+02,1.046518036156090403e+02
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.344592857360839844e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.676683131605386734e+01,2.630000000000000000e+02,5.315072906367326766e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,1.200000000000000000e+02,8.485281374238569541e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,1.900000000000000000e+02,2.404163056034260748e+01
5.400000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00
1.043000000000000000e+03,1.043000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,1.200000000000000000e+03,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
7.344582366943359375e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.344586969912052155e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.200000000000000000e+03,0.000000000000000000e+00
2.175000000000000000e+02,4.350000000000000000e+02,1.491995308303615388e+02
5.012577897496521473e+01,8.500000000000000000e+02,0.000000000000000000e+00
7.342276069521903992e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,1.200000000000000000e+03,0.000000000000000000e+00
6.033333333333334281e+01,3.620000000000000000e+02,7.941452428030192578e+00
1.150000000000000000e+02,2.300000000000000000e+02,7.778174593052024477e+01
7.700000000000000000e+01,1.540000000000000000e+02,3.252691193458118590e+01
4.619824472069740295e+01,9.200000000000000000e+01,5.979627095118257962e+00
5.340000000000000000e+02,5.340000000000000000e+02,0.000000000000000000e+00
5.066666666666665719e+01,3.040000000000000000e+02,7.429474822318297811e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.033333333333334281e+01,3.620000000000000000e+02,7.941452428030192578e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
7.343232856690883636e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.000000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
1.015000000000000000e+02,1.624000000000000000e+03,7.425810842370459852e+01
5.000000000000000000e+01,1.200000000000000000e+03,0.000000000000000000e+00
7.344421164691448212e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
8.100000000000000000e+01,2.268000000000000000e+03,7.732758599332812821e+01
5.000000000000000000e+01,1.200000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,1.200000000000000000e+02,8.485281374238569541e+00
