5.544400000000000000e+04,5.544400000000000000e+04,1.496000000000000000e+03,1.870000000000000000e+02,2.992000000000000000e+03,1.870000000000000000e+02,7.985999999999999943e+01,4.181159413368497439e+02,1.748209403999999922e+05,6.834776512304317819e+00,4.482311018620688259e+01,1.200000000000000000e+01,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,2.879888105392456055e+01,1.700000000000000000e+01,8.110000000000000000e+02
4.742100000000000000e+04,5.544300000000000000e+04,7.110000000000000000e+02,3.000000000000000000e+00,3.010000000000000000e+02,2.000000000000000000e+00,6.166666666666665719e+01,8.161835305588783740e+01,6.661555555555555657e+03,6.020293209493458031e-01,-1.499999999999999556e+00,3.373333333333333144e+02,2.776572627459176488e+02,7.709355555555554747e+04,4.187194363033093780e-01,-1.500000000000000000e+00,1.869740486145018976e-01,6.000000000000000000e+00,8.110000000000000000e+02
5.799300000000000000e+04,5.544300000000000000e+04,7.100000000000000000e+02,3.000000000000000000e+00,3.010000000000000000e+02,2.000000000000000000e+00,7.000000000000000000e+00,7.257180352359079656e+00,5.266666666666665719e+01,5.494340196266088716e-01,-1.499999999999999778e+00,3.370000000000000000e+02,2.772087059719926287e+02,7.684466666666668607e+04,4.178256298895894894e-01,-1.500000000000000222e+00,-7.244881987571721860e-02,6.000000000000000000e+00,8.110000000000000000e+02
4.534500000000000000e+04,5.228000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,7.586956024169900191e-03,6.000000000000000000e+00,7.000000000000000000e+00
6.290500000000000000e+04,8.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-5.766167491674430157e-02,6.000000000000000000e+00,0.000000000000000000e+00
3.775000000000000000e+04,5.544300000000000000e+04,1.607000000000000000e+03,9.000000000000000000e+00,1.590000000000000000e+03,7.000000000000000000e+00,4.457142857142856940e+01,4.741566089341352352e+01,2.248244897959184073e+03,1.358022748121578083e+00,6.694957123917544273e-01,4.567142857142856656e+02,5.156182736110431506e+02,2.658622040816326044e+05,9.029764819258080388e-01,-1.114118435605347956e+00,3.191039562225341797e-01,6.000000000000000000e+00,8.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,3.360000000000000000e+02,6.000000000000000000e+00,6.160000000000000000e+02,1.100000000000000000e+01,2.223000000000000000e+03,3.444496360350898613e+03,1.186455517647058889e+07,9.049100049485574448e-01,-1.179387204052260163e+00,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.779482388496400347e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.146600000000000000e+04,8.000000000000000000e+01,1.950000000000000000e+02,6.000000000000000000e+00,7.750000000000000000e+02,6.000000000000000000e+00,5.466666666666665719e+01,3.866379299666406411e+01,1.494888888888888914e+03,-7.056879960593956946e-01,-1.500000000000000222e+00,3.233333333333333144e+02,9.431978701323612313e+01,8.896222222222220807e+03,-4.779654489770929215e-01,-1.500000000000000000e+00,1.995129585266113004e-01,6.000000000000000000e+00,2.110000000000000000e+02
3.303600000000000000e+04,5.544300000000000000e+04,7.230000000000000000e+02,3.000000000000000000e+00,3.160000000000000000e+02,2.000000000000000000e+00,5.666666666666667851e+00,4.496912521077348401e+00,2.022222222222222499e+01,-1.107801176548459943e-01,-1.500000000000000444e+00,3.463333333333332575e+02,2.816053187629017884e+02,7.930155555555554747e+04,3.866806082391331945e-01,-1.499999999999999556e+00,-7.542204111814501677e-02,6.000000000000000000e+00,8.110000000000000000e+02
5.905700000000000000e+04,5.544300000000000000e+04,7.240000000000000000e+02,3.000000000000000000e+00,3.160000000000000000e+02,2.000000000000000000e+00,2.333333333333332860e+01,2.753583523741784944e+01,7.582222222222222854e+02,6.626059534903223636e-01,-1.499999999999999778e+00,3.466666666666667425e+02,2.820512167832092132e+02,7.955288888888889051e+04,3.876440330751653174e-01,-1.200000017881393655e+00,1.723629012703895014e-01,6.000000000000000000e+00,8.110000000000000000e+02
5.945200000000000000e+04,4.430000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00,4.600000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-8.390792459249502011e-02,6.000000000000000000e+00,9.000000000000000000e+01
3.703000000000000000e+03,3.703000000000000000e+03,3.840000000000000000e+03,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.126000000000000000e+03,3.782419913230152815e+03,1.430670040000000037e+07,1.462972911974798507e+00,5.407868504721169423e-01,2.560000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.189164304733276367e+01,1.700000000000000000e+01,0.000000000000000000e+00
3.517700000000000000e+04,5.544300000000000000e+04,1.758000000000000000e+03,9.000000000000000000e+00,7.590000000000000000e+02,6.000000000000000000e+00,2.364555555555556111e+03,4.115115149222197033e+03,1.693417269135802612e+07,1.319105699505976448e+00,-2.349751232188009020e-01,2.796666666666666856e+02,2.263630319248755995e+02,5.124022222222221899e+04,4.484455842497918066e-01,-1.500000000000000000e+00,2.128624415397644043e+01,6.000000000000000000e+00,8.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,6.720000000000000000e+02,1.200000000000000000e+01,3.360000000000000000e+02,6.000000000000000000e+00,3.153111111111111768e+03,4.475846423848403902e+03,2.003320120987654477e+07,7.305415145827695023e-01,-1.434095814908947553e+00,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,5.676010417938231711e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.003800000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.160000000000000000e+02,2.000000000000000000e+00,1.666666666666666741e+00,1.247219128924647036e+00,1.555555555555555580e+00,-3.818017741606063997e-01,-1.499999999999999778e+00,3.470000000000000000e+02,2.824971976262183944e+02,7.980466666666668607e+04,2.886034068250921680e-01,-1.500000000000000222e+00,6.306171417236300369e-03,6.000000000000000000e+00,8.110000000000000000e+02
