1.080000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00
7.265024254471063614e+01,7.200000000000000000e+01,0.000000000000000000e+00
7.344582366943359375e+01,7.400000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+02,3.400000000000000000e+02,0.000000000000000000e+00
7.342301312088966370e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.486159634962677956e+01,1.100000000000000000e+02,4.627622682489687111e-01
8.622512973658740520e+01,3.440000000000000000e+02,7.800336733460426331e+00
6.200000000000000000e+01,2.480000000000000000e+02,9.380831519646859462e+00
5.814285714285713880e+01,4.070000000000000000e+02,5.669467095138407409e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.000000000000000000e+01,1.200000000000000000e+02,8.485281374238569541e+00
7.342276069521903992e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.343277004361152649e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.160000000000000142e+01,3.080000000000000000e+02,8.173126696681018544e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.160000000000000142e+01,3.080000000000000000e+02,5.128352561983233748e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
1.570000000000000000e+02,3.140000000000000000e+02,0.000000000000000000e+00
7.344529454410076141e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
5.400000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.080000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
7.344592840969562531e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,2.360000000000000000e+02,6.633249580710799620e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.341683201491832733e+01,2.940000000000000000e+02,1.350106878471466842e+01
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
1.584461635351181030e+02,1.590000000000000000e+02,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.344592842459678650e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.344529454410076141e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
4.200000000000000000e+01,8.400000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
1.130000000000000000e+02,1.130000000000000000e+02,0.000000000000000000e+00
6.974136533774435520e+01,1.400000000000000000e+02,2.274997393769062626e+01
5.850000000000000000e+01,4.680000000000000000e+02,5.070925528371099666e+00
7.344592842459678650e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.480000022053718567e+01,1.100000000000000000e+02,4.174210820235544350e-01
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
7.344587135314941406e+01,7.400000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
5.925000000000000000e+01,2.370000000000000000e+02,6.184658438426489546e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,1.340000000000000000e+02,9.899494936611663576e+00
5.400000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.344582366943359375e+01,7.400000000000000000e+01,0.000000000000000000e+00
1.886666666666666288e+02,1.132000000000000000e+03,7.185169912163986794e+01
7.323245169222354889e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.850000000000000000e+01,4.680000000000000000e+02,5.070925528371099666e+00
8.600000000000000000e+01,3.440000000000000000e+02,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.344464875757694244e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.343819249421358109e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.000000000000000000e+01,1.800000000000000000e+02,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.500000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00
7.343260814249515533e+01,7.400000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
5.879999999999999716e+01,2.940000000000000000e+02,4.549725266430930226e+00
1.142000000000000028e+02,1.713000000000000000e+03,6.013579870355332702e+01
9.947977574393152622e+01,4.980000000000000000e+02,5.366563145999495354e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.350000000000000000e+01,2.540000000000000000e+02,8.062257748298550908e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.000000000000000000e+01,1.800000000000000000e+02,0.000000000000000000e+00
1.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.061000000000000000e+03,1.061000000000000000e+03,0.000000000000000000e+00
6.000000000000000000e+01,1.200000000000000000e+02,8.485281374238569541e+00
7.344592840969562531e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.335860083997249603e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,1.440000000000000000e+02,8.485281374238569541e+00
1.051875000000000000e+02,1.683000000000000000e+03,6.998687376930048742e+01
6.300000000000000000e+01,1.260000000000000000e+02,1.272792206135785520e+01
6.470839638325075782e+01,1.940000000000000000e+02,9.851508487409340376e+00
7.344591365754604340e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.335777707397937775e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,1.260000000000000000e+02,1.272792206135785520e+01
4.510000000000000000e+02,1.353000000000000000e+03,0.000000000000000000e+00
8.850000000000000000e+01,1.770000000000000000e+02,4.879036790187177530e+01
7.343791732192039490e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.342303505539894104e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00
6.555555555555555713e+01,5.900575020303949714e+02,1.139200499375670717e+01
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.344915927946567535e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.600000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,1.080000000000000000e+02,0.000000000000000000e+00
7.342306149005889893e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
1.280000000000000000e+02,2.560000000000000000e+02,1.046518036156090403e+02
6.565482237190008163e+01,1.950000000000000000e+02,0.000000000000000000e+00
7.343117096275091171e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.700000000000000000e+01,1.340000000000000000e+02,9.899494936611663576e+00
5.875000000000000000e+01,4.700000000000000000e+02,5.522680508593630577e+00
5.876963296532630920e+01,6.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
8.622711463086307049e+01,3.440000000000000000e+02,7.800013586878773886e+00
6.970123048126697540e+01,1.400000000000000000e+02,2.280697556008435356e+01
6.160000000000000142e+01,3.080000000000000000e+02,8.173126696681018544e+00
7.344591106474399567e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,2.480000000000000000e+02,9.380831519646859462e+00
6.160000000000000142e+01,3.080000000000000000e+02,8.173126696681018544e+00
7.343236733973026276e+01,7.400000000000000000e+01,0.000000000000000000e+00
1.810000000000000000e+02,1.810000000000000000e+02,0.000000000000000000e+00
7.344587135314941406e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,1.340000000000000000e+02,9.899494936611663576e+00
6.125000000000000000e+01,2.450000000000000000e+02,5.852349955359812839e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
6.970826714485883713e+01,1.400000000000000000e+02,2.282512184959686863e+01
7.330835685878992081e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,3.000000000000000000e+02,5.612486080160912216e+00
7.344529454410076141e+01,7.400000000000000000e+01,0.000000000000000000e+00
1.130000000000000000e+02,1.130000000000000000e+02,0.000000000000000000e+00
5.400000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.000453292826810525e+01,1.820000000000000000e+02,1.658691728108028229e+01
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
5.760000000000000142e+01,2.880000000000000000e+02,4.929503017546494448e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
5.400000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00
7.342276552319526672e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
5.879999999999999716e+01,2.940000000000000000e+02,4.549725266430930226e+00
8.622897381521761417e+01,3.440000000000000000e+02,7.800006315112111288e+00
8.612891942448914051e+01,3.440000000000000000e+02,7.811303043738007545e+00
8.600000000000000000e+01,1.720000000000000000e+02,0.000000000000000000e+00
7.890534357577561764e+01,3.980000000000000000e+02,1.501232276856073788e+01
1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
6.500000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00
6.350000000000000000e+01,2.540000000000000000e+02,3.316624790355399810e+00
5.900000000000000000e+01,1.770000000000000000e+02,4.582575694955839829e+00
5.860000000298023082e+01,2.920000000000000000e+02,2.853332679391170501e+01
8.850000000000000000e+01,1.770000000000000000e+02,4.879036790187177530e+01
5.883333333333334281e+01,3.530000000000000000e+02,5.879342366852491786e+00
1.042666666666666799e+02,1.564000000000000000e+03,7.600607745123944881e+01
1.585000000298023224e+02,1.590000000000000000e+02,0.000000000000000000e+00
6.300000000000000000e+01,1.260000000000000000e+02,1.272792206135785520e+01
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.344464875757694244e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.344529454410076141e+01,7.400000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,3.440000000000000000e+02,0.000000000000000000e+00
7.344508056342601776e+01,7.400000000000000000e+01,0.000000000000000000e+00
1.730000000000000000e+02,3.460000000000000000e+02,0.000000000000000000e+00
6.680000000000000000e+02,6.680000000000000000e+02,0.000000000000000000e+00
2.340000000000000000e+02,2.340000000000000000e+02,0.000000000000000000e+00
1.047999999999999972e+02,5.240000000000000000e+02,6.134492644057861099e+01
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
6.357548333853483058e+01,3.170000000000000000e+02,7.085348944037708208e+00
1.130000000000000000e+02,1.130000000000000000e+02,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
8.600000000000000000e+01,3.440000000000000000e+02,0.000000000000000000e+00
7.000000000000000000e+01,1.400000000000000000e+02,2.828427124746190291e+00
7.334601403772830963e+01,7.400000000000000000e+01,0.000000000000000000e+00
9.865164499729871750e+01,9.800000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
1.540000000000000000e+02,3.080000000000000000e+02,0.000000000000000000e+00
1.700000000000000000e+02,3.400000000000000000e+02,0.000000000000000000e+00
6.700000000000000000e+01,1.340000000000000000e+02,9.899494936611663576e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,9.700000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00
6.033333333333334281e+01,3.620000000000000000e+02,7.941452428030192578e+00
3.500000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00
9.865164472907781601e+01,9.800000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,1.740000000000000000e+02,6.928203230275509661e+00
7.790000000000000000e+02,7.790000000000000000e+02,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
7.335860000550746918e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.343236165493726730e+01,7.400000000000000000e+01,0.000000000000000000e+00
3.420000000000000000e+02,1.026000000000000000e+03,0.000000000000000000e+00
1.720000000000000000e+02,3.440000000000000000e+02,0.000000000000000000e+00
7.344592843949794769e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,1.260000000000000000e+02,1.272792206135785520e+01
2.980000000000000000e+02,2.980000000000000000e+02,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
6.680000000000000000e+02,6.680000000000000000e+02,0.000000000000000000e+00
7.342277020215988159e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.342302732169628143e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.335751047730445862e+01,7.400000000000000000e+01,0.000000000000000000e+00
8.850000000000000000e+01,1.770000000000000000e+02,4.879036790187177530e+01
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
