5.686721755062171724e+01,1.710000000000000000e+02,5.196152422706632024e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.875000000000000000e+01,4.700000000000000000e+02,5.522680508593630577e+00
4.978847603466022775e+01,1.092000000000000000e+03,1.705605730844883094e+00
1.714285714285714164e+02,1.200000000000000000e+03,7.953795140865594249e+01
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,1.340000000000000000e+02,9.924124557559768078e+00
1.713333333333333428e+02,5.140000000000000000e+02,1.444483760148702345e+02
1.020000000000000000e+02,4.080000000000000000e+02,0.000000000000000000e+00
5.009786820848239586e+01,1.200000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,1.000000000000000000e+03,0.000000000000000000e+00
5.015384615384615330e+01,1.304000000000000000e+03,7.844645405527358450e-01
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
7.147368421052631504e+01,1.358000000000000000e+03,5.199077740977252660e+01
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
8.850000000000000000e+01,1.770000000000000000e+02,4.879036790187177530e+01
5.883333333333334281e+01,3.530000000000000000e+02,5.879342366852491786e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.000000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.396879363292828202e+01,5.400000000000000000e+01,0.000000000000000000e+00
5.004196953773498535e+01,1.200000000000000000e+03,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
5.005727716407272965e+01,1.200000000000000000e+03,0.000000000000000000e+00
1.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
4.600000000000000000e+01,9.200000000000000000e+01,5.656854249492380582e+00
1.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+01,1.050000000000000000e+03,0.000000000000000000e+00
6.800000000000000000e+01,6.800000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
8.850000000000000000e+01,1.770000000000000000e+02,4.879036790187177530e+01
1.047999999999999972e+02,5.240000000000000000e+02,6.134492644057861099e+01
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
5.009514214983209968e+01,1.200000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,3.440000000000000000e+02,7.901138711604287046e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.009989245210454101e+01,1.200000000000000000e+03,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
3.420000000000000000e+02,1.026000000000000000e+03,0.000000000000000000e+00
6.143999999999999773e+01,1.536000000000000000e+03,5.720000000000000284e+01
5.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00
5.396935038245283067e+01,5.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,9.000000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
2.240000000000000000e+02,4.480000000000000000e+02,1.584915706476918444e+02
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
2.240000000000000000e+02,4.480000000000000000e+02,1.584917045699863252e+02
1.130000000000000000e+02,1.130000000000000000e+02,0.000000000000000000e+00
6.144717903286218785e+01,3.080000000000000000e+02,8.173126696681018544e+00
6.700000000000000000e+01,1.340000000000000000e+02,9.934002676141208354e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,1.100000000000000000e+03,0.000000000000000000e+00
6.226923076923076650e+01,1.619000000000000000e+03,5.137280034594780886e+01
6.000000000000000000e+01,9.000000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+01,1.050000000000000000e+03,0.000000000000000000e+00
3.500727490807573759e+02,2.101000000000000000e+03,1.020620726159656932e+01
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.850000000000000000e+01,4.680000000000000000e+02,5.070925528371099666e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
1.762500000000000000e+02,7.050000000000000000e+02,1.395859949994984390e+02
5.009896594751626253e+01,1.200000000000000000e+03,0.000000000000000000e+00
6.600000000000000000e+01,9.900000000000000000e+02,1.242118006816237674e+01
5.987500000000000000e+01,4.790000000000000000e+02,7.180081575342402544e+00
5.975000000000000000e+01,2.390000000000000000e+02,6.747655713837439784e+00
9.000000000000000000e+01,3.600000000000000000e+02,0.000000000000000000e+00
7.400000000000000000e+01,1.480000000000000000e+02,2.831686919992603535e+01
3.540000000000000000e+02,2.832000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.090000000000000000e+02,4.180000000000000000e+02,1.371787155501902191e+02
5.979999999999999716e+01,2.990000000000000000e+02,6.216197936548936376e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
8.087596977874636650e+01,3.230000000000000000e+02,4.500000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,1.260000000000000000e+02,1.279472816142118674e+01
6.780952380952381020e+01,1.424000000000000000e+03,6.352292424599095000e+01
5.925000000000000000e+01,2.370000000000000000e+02,6.217773873498011916e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.875000000000000000e+01,4.700000000000000000e+02,5.522680508593630577e+00
8.600000000000000000e+01,1.720000000000000000e+02,4.525483399593904466e+01
5.000000000000000000e+01,1.050000000000000000e+03,0.000000000000000000e+00
5.006766887009143829e+01,1.200000000000000000e+03,0.000000000000000000e+00
9.059391758590936661e+01,1.810000000000000000e+02,3.464823227814082429e+01
6.000000000000000000e+01,1.200000000000000000e+02,8.485281374238569541e+00
5.005756597977597266e+01,1.200000000000000000e+03,0.000000000000000000e+00
5.396759204630507156e+01,5.400000000000000000e+01,0.000000000000000000e+00
1.591428571428571388e+02,2.228000000000000000e+03,1.539309821080449012e+02
6.000000000000000000e+01,1.800000000000000000e+02,0.000000000000000000e+00
5.005667417868971825e+01,1.200000000000000000e+03,0.000000000000000000e+00
2.095000000000000000e+02,4.190000000000000000e+02,1.378858223313767724e+02
6.300000000000000000e+01,1.260000000000000000e+02,1.282789685008323133e+01
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,1.150000000000000000e+03,0.000000000000000000e+00
5.005579080805182457e+01,1.200000000000000000e+03,0.000000000000000000e+00
1.666666666666666572e+02,5.000000000000000000e+02,1.515827606732814559e+02
1.720000000000000000e+02,3.440304022734053433e+02,0.000000000000000000e+00
3.500000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00
4.650000000000000000e+01,1.860000000000000000e+02,8.900075196179386694e+00
1.044000000000000000e+03,1.044000000000000000e+03,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.000000000000000000e+01,1.200000000000000000e+02,8.485281374238569541e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
5.396987930464092642e+01,1.080000000000000000e+02,0.000000000000000000e+00
1.247999999999999972e+02,6.240000000000000000e+02,1.218490869887829575e+02
5.005775240337243304e+01,1.200000000000000000e+03,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
4.645000000000000000e+02,9.290000000000000000e+02,5.805346673541555447e+02
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
7.485714285714286120e+01,5.240000000000000000e+02,1.503693248980312447e+01
5.396723608230240643e+01,5.400000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,6.200000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
5.857142857142856940e+01,4.100000000000000000e+02,5.940177967511941048e+00
5.875000000000000000e+01,4.700000000000000000e+02,5.522680508593630577e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.160000000000000142e+01,3.080000000000000000e+02,5.128352561983233748e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.440000000000000000e+02,1.039230484541326405e+01
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.540000000000000000e+02,1.416000000000000000e+03,0.000000000000000000e+00
5.009973979741334915e+01,1.200000000000000000e+03,0.000000000000000000e+00
6.340540540540540349e+01,2.346000000000000000e+03,4.871227703160384692e+01
1.563333333333333428e+02,4.690000000000000000e+02,1.341131363190546608e+02
5.000000000000000000e+01,1.100000000000000000e+03,0.000000000000000000e+00
5.009998984788671805e+01,1.200000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.080000000000000000e+02,1.080000000000000000e+02,0.000000000000000000e+00
6.300000000000000000e+01,1.260000000000000000e+02,1.278611997087285701e+01
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
6.350000000000000000e+01,2.540000000000000000e+02,3.316624790355399810e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.485714285714286120e+01,5.240000000000000000e+02,1.510476103887527088e+01
