2.198571428571428896e+02,1.539000000000000000e+03,2.163079814919987882e+02
5.000000000000000000e+01,1.200000000000000000e+03,0.000000000000000000e+00
7.344587135314941406e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.100000000000000000e+03,0.000000000000000000e+00
6.600000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00
7.344915927946567535e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.717258062245590224e+02,1.200000000000000000e+03,8.022696407023221354e+01
2.290000000000000000e+02,2.290000000000000000e+02,0.000000000000000000e+00
1.530000000000000000e+02,3.060000000000000000e+02,0.000000000000000000e+00
1.925000000000000000e+02,3.850000000000000000e+02,1.138441917710341613e+02
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.344104878604412079e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.343236165493726730e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.343317227810621262e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00
6.000000000000000000e+01,1.200000000000000000e+02,8.485281374238569541e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
2.095000000000000000e+02,4.190000000000000000e+02,1.378858223313767724e+02
3.540000000000000000e+02,1.416000000000000000e+03,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
2.095000000000000000e+02,4.190000000000000000e+02,1.378858223313767724e+02
2.235999999999999943e+02,1.118000000000000000e+03,9.704535022349088536e+01
5.000000000000000000e+01,1.150000000000000000e+03,0.000000000000000000e+00
5.400000000000000000e+01,5.400000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,3.600000000000000000e+02,5.019960159204453376e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.200000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.095000000000000000e+02,4.190000000000000000e+02,1.378858223313767724e+02
5.000000000000000000e+01,1.200000000000000000e+03,0.000000000000000000e+00
2.095000000000000000e+02,4.190000000000000000e+02,1.378858223313767724e+02
4.080000000000000000e+02,1.224000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.095000000000000000e+02,4.190000000000000000e+02,1.378858223313767724e+02
6.200000000000000000e+01,2.480000000000000000e+02,9.380831519646859462e+00
1.044000000000000000e+03,1.044000000000000000e+03,0.000000000000000000e+00
6.156157247492900098e+01,1.585000000000000000e+03,4.444490458777727326e+01
