5.009432924538850784e+01,1.200000000000000000e+03,0.000000000000000000e+00
5.006239560840185732e+01,1.200000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,8.500000000000000000e+02,0.000000000000000000e+00
8.600000000000000000e+01,8.600000000000000000e+01,0.000000000000000000e+00
5.009402184421196580e+01,1.200000000000000000e+03,0.000000000000000000e+00
8.087578590773046017e+01,3.230000000000000000e+02,4.500000000000000000e+00
3.420000000000000000e+02,1.026000000000000000e+03,0.000000000000000000e+00
1.673333333333333428e+02,5.020000000000000000e+02,9.154416056381386113e+01
5.396701233834028244e+01,5.400000000000000000e+01,0.000000000000000000e+00
5.394559166394174099e+01,5.400000000000000000e+01,0.000000000000000000e+00
5.004196953773498535e+01,1.200000000000000000e+03,0.000000000000000000e+00
5.009735565702430904e+01,1.200000000000000000e+03,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
2.175000000000000000e+02,4.350000000000000000e+02,1.491995308303615388e+02
8.600000000000000000e+01,3.440000000000000000e+02,7.903137855231759268e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
6.435990355835227206e+01,1.803000000000000000e+03,4.259050431963748196e+01
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
6.200000000000000000e+01,1.240000000000000000e+02,1.697056274847713908e+01
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.309941005706787109e+01,1.701000000000000000e+03,5.643307813412545215e+01
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
1.340000000000000000e+02,2.680000000000000000e+02,1.131370849898475939e+02
6.000000000000000000e+01,1.200000000000000000e+02,8.485281374238569541e+00
1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00
6.100000000000000000e+01,1.220000000000000000e+02,9.999415442296740508e+00
1.925000000000000000e+02,3.850000000000000000e+02,1.138441917710341613e+02
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.396759204630507156e+01,5.400000000000000000e+01,0.000000000000000000e+00
6.033333333333334281e+01,3.620000000000000000e+02,7.941452428030192578e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
5.008942684251815081e+01,1.200000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
5.008695096545852721e+01,1.200000000000000000e+03,0.000000000000000000e+00
2.255000000000000000e+02,4.510000000000000000e+02,1.605132393293462769e+02
