5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
3.345000000000000000e+02,6.690000000000000000e+02,6.363961030678927600e+00
1.910000000000000000e+02,1.146000000000000000e+03,6.613622305514579125e+01
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
2.165000000000000000e+02,4.330000000000000000e+02,1.477853172679884324e+02
6.033333333333334281e+01,3.620000000000000000e+02,7.941452428030192578e+00
2.025000000000000000e+02,4.050000000000000000e+02,1.279863273947650839e+02
7.200000000000000000e+01,7.200000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
8.939393939393940514e+01,2.950000000000000000e+03,1.452510626884402711e+02
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
6.469999804742866445e+01,1.290000000000000000e+02,2.121320343559642385e+00
5.396682755625806749e+01,5.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.005331535311415792e+01,1.200000000000000000e+03,0.000000000000000000e+00
5.008832799713127315e+01,1.200000000000000000e+03,0.000000000000000000e+00
5.004196953773498535e+01,1.200000000000000000e+03,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.005867382092401385e+01,1.200000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
3.500000000000000000e+02,3.500000000000000000e+02,0.000000000000000000e+00
3.420000000000000000e+02,1.026000000000000000e+03,0.000000000000000000e+00
1.310625000000000000e+02,4.194000000000000000e+03,1.557160230634910363e+02
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.008253600258665728e+01,1.656000000000000000e+03,3.512963007335700993e+00
7.700000000000000000e+01,2.310000000000000000e+02,5.830161150674371129e+00
5.900000000000000000e+01,3.540000000000000000e+02,5.585696017507575384e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,1.400000000000000000e+02,2.262741699796951877e+01
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.925000000000000000e+01,2.370000000000000000e+02,6.215060711831832840e+00
4.800000000000000000e+01,1.440000000000000000e+02,1.039230484541326405e+01
5.006418231816496700e+01,1.200000000000000000e+03,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
6.173076923076922640e+01,1.605000000000000000e+03,4.870938939654873678e+01
5.828571428571429180e+01,4.080000000000000000e+02,5.437961803049794263e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,8.000000000000000000e+02,0.000000000000000000e+00
5.396656908568911604e+01,5.400000000000000000e+01,0.000000000000000000e+00
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
5.004196953773498535e+01,1.200000000000000000e+03,0.000000000000000000e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
5.004862505197525024e+01,1.200000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
3.797500000000000000e+02,2.734200000000000000e+04,2.167282324953614392e+01
1.120000000000000000e+02,1.120000000000000000e+02,0.000000000000000000e+00
5.064000000000000057e+01,1.266000000000000000e+03,3.200000000000000178e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.256666666666666856e+02,1.885000000000000000e+03,1.683447426590815326e+02
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
6.469270004370871163e+01,1.940000000000000000e+02,9.451631252505215741e+00
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
5.076820908429530022e+01,1.316000000000000000e+03,5.020573059537512428e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
7.140000000000000568e+01,3.570000000000000000e+02,1.499325157763858662e+01
6.066666666666665719e+01,1.820000000000000000e+02,9.237604307034011697e+00
6.469999173922610680e+01,1.290000000000000000e+02,2.121320343559642385e+00
7.485714285714286120e+01,5.240000000000000000e+02,1.506939670821634891e+01
1.540000000000000000e+02,1.540000000000000000e+02,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+03,0.000000000000000000e+00
1.043000000000000000e+03,1.043000000000000000e+03,0.000000000000000000e+00
6.700000000000000000e+01,1.340000000000000000e+02,9.932877164761666933e+00
4.200000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00
1.583333333333333428e+02,4.750000000000000000e+02,1.451562376659485381e+02
2.180000000000000000e+02,1.090000000000000000e+03,0.000000000000000000e+00
7.400000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
